PHENOTYPE,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS,MEAN_DELTA_R2
Leg_predicted_mass_left.all_ethnicities.both.original.IRNT,0.9099999999999998,0.45,1,1
Leg_predicted_mass_right.all_ethnicities.both.original.IRNT,0.87,0.07,0.9700000000000002,1
Lifetime_number_of_sexual_partners.all_ethnicities.both.original.IRNT,0.7,0.55,0.84,1
Lipoprotein_A.all_ethnicities.both.original.IRNT,0.43000000000000005,0.53,0.48,1
Lymphocyte_count.all_ethnicities.both.original.IRNT,0.9,0.65,0.9099999999999998,1
Lymphocyte_percentage.all_ethnicities.both.original.IRNT,0.9399999999999998,0.53,0.9099999999999998,1
Mean_corpuscular_haemoglobin_concentration.all_ethnicities.both.original.IRNT,0.85,0.85,0.96,1
Mean_corpuscular_haemoglobin.all_ethnicities.both.original.IRNT,0.87,0.78,0.76,1
Mean_corpuscular_volume.all_ethnicities.both.original.IRNT,0.19,0.11,0.32,1
Mean_platelet_thrombocyte_volume.all_ethnicities.both.original.IRNT,0.62,0.27999999999999997,0.79,1
Mean_reticulocyte_volume.all_ethnicities.both.original.IRNT,0.5599999999999999,0.73,0.5,1
Mean_sphered_cell_volume.all_ethnicities.both.original.IRNT,0.87,0.38,0.89,1
Mean_time_to_correctly_identify_matches.all_ethnicities.both.original.IRNT,0.05,0.009999999999999998,0.05,1
Microalbumin_in_urine.all_ethnicities.both.original.IRNT,0.98,0.6,0.98,0.96
Monocyte_count.all_ethnicities.both.original.IRNT,0.2,0.64,0.36,1
Monocyte_percentage.all_ethnicities.both.original.IRNT,0.07,0.04,0.06000000000000001,1
Neuroticism_score.all_ethnicities.both.original.IRNT,0.12,0.17,0.18,1
Neutrophill_count.all_ethnicities.both.original.IRNT,0.05,0.31,0.08999999999999998,1
Neutrophill_percentage.all_ethnicities.both.original.IRNT,0.83,0.98,0.83,1
Nucleated_red_blood_cell_count.all_ethnicities.both.original.IRNT,0.9700000000000002,0.77,0.98,0.59
Nucleated_red_blood_cell_percentage.all_ethnicities.both.original.IRNT,0.96,0.9899999999999999,0.9399999999999998,0.96
Number_of_children_fathered.all_ethnicities.both.original.IRNT,0.2,0.63,0.29,0.8
Number_of_live_births.all_ethnicities.both.original.IRNT,0.81,0.95,0.64,1
Number_of_self_reported_cancers.all_ethnicities.both.original.IRNT,0.6,0.26,0.57,0.39
Oestradiol.all_ethnicities.both.original.IRNT,0.04,0.27999999999999997,0.06000000000000001,0.53
Peak_expiratory_flow_PEF.all_ethnicities.both.original.IRNT,0.6,1,0.75,1
Phosphate.all_ethnicities.both.original.IRNT,0.36,0.5599999999999999,0.4000000000000001,1
Platelet_count.all_ethnicities.both.original.IRNT,0.08,0.14,0.15,1
Platelet_crit.all_ethnicities.both.original.IRNT,0.52,0.11,0.71,1
Platelet_distribution_width.all_ethnicities.both.original.IRNT,0.8,0.49,0.83,1
Potassium_in_urine.all_ethnicities.both.original.IRNT,0.57,0.52,0.74,1
Pulse_rate_automated_reading.all_ethnicities.both.original.IRNT,0.67,0.57,0.54,1
Red_blood_cell_erythrocyte_count.all_ethnicities.both.original.IRNT,0.32,0.57,0.27,1
Red_blood_cell_erythrocyte_distribution_width.all_ethnicities.both.original.IRNT,0.23,0.15,0.26,1
Reticulocyte_count.all_ethnicities.both.original.IRNT,0,0.23,0,1
Reticulocyte_percentage.all_ethnicities.both.original.IRNT,0.08999999999999998,0.31,0.04,1
Rheumatoid_factor.all_ethnicities.both.original.IRNT,0.11,0.27,0.11,1
SHBG.all_ethnicities.both.original.IRNT,0.6,0.37,0.6,1
Sitting_height.all_ethnicities.both.original.IRNT,0.35,0.5599999999999999,0.47,1
Sleep_duration.all_ethnicities.both.original.IRNT,0.9399999999999998,0.48,0.96,1
Sodium_in_urine.all_ethnicities.both.original.IRNT,0.43999999999999995,0.9899999999999999,0.62,1
Speed_of_sound_through_heel_left.all_ethnicities.both.original.IRNT,0.36,0.14,0.68,1
Speed_of_sound_through_heel_right.all_ethnicities.both.original.IRNT,0.49,0.77,0.53,1
Speed_of_sound_through_heel.all_ethnicities.both.original.IRNT,0.32,0.81,0.36,1
Spherical_equivalent.all_ethnicities.both.original.IRNT,0.33,0.08,0.5599999999999999,1
Standing_height.all_ethnicities.both.original.IRNT,0.46,0.24,0.53,1
Systolic_blood_pressure_automated_reading.all_ethnicities.both.original.IRNT,0.88,0.67,0.84,1
Testosterone.all_ethnicities.both.original.IRNT,0.84,0.95,0.8,0
Total_bilirubin.all_ethnicities.both.original.IRNT,0.06000000000000001,0.72,0.05,1
Total_protein.all_ethnicities.both.original.IRNT,0.05,0.18,0.14,1
Triglycerides.all_ethnicities.both.original.IRNT,0.27,0.27,0.33,1
Trunk_fat_free_mass.all_ethnicities.both.original.IRNT,0.96,0.43999999999999995,0.9899999999999999,1
Trunk_fat_mass.all_ethnicities.both.original.IRNT,0.9099999999999998,0.3,0.9399999999999998,1
Trunk_fat_percentage.all_ethnicities.both.original.IRNT,0.83,0.43999999999999995,0.92,1
Trunk_predicted_mass.all_ethnicities.both.original.IRNT,0.9099999999999998,0.24,0.95,1
Urate.all_ethnicities.both.original.IRNT,0.4000000000000001,0.08,0.63,1
Urea.all_ethnicities.both.original.IRNT,0.3,0.57,0.27,1
Vitamin_D.all_ethnicities.both.original.IRNT,0.74,0.89,0.82,1
Waist_circumference.all_ethnicities.both.original.IRNT,0.55,0.24,0.71,1
Weight.all_ethnicities.both.original.IRNT,0.36,0.17,0.73,1
White_blood_cell_leukocyte_count.all_ethnicities.both.original.IRNT,0.37,0.61,0.32,1
Whole_body_fat_free_mass.all_ethnicities.both.original.IRNT,0.9,0.38,0.9700000000000002,1
Whole_body_fat_mass.all_ethnicities.both.original.IRNT,0.9399999999999998,0.63,0.9700000000000002,1
Whole_body_water_mass.all_ethnicities.both.original.IRNT,0.9399999999999998,0.39,0.9899999999999999,1
