pheno_name,orig_name,irnt_name,english_name,ukbb_field,category,no_avail_pgs
Apolipoprotein_A,Apolipoprotein_A.all_ethnicities.both.original.RAW,Apolipoprotein_A.all_ethnicities.both.original.IRNT,Apolipoprotein A,30630,Blood biochemistry,2
Apolipoprotein_B,Apolipoprotein_B.all_ethnicities.both.original.RAW,Apolipoprotein_B.all_ethnicities.both.original.IRNT,Apolipoprotein B,30640,Blood biochemistry,2
Arm_fat_free_mass_left,Arm_fat_free_mass_left.all_ethnicities.both.original.RAW,Arm_fat_free_mass_left.all_ethnicities.both.original.IRNT,Arm fat-free mass (left),23125,Body composition by impedance,2
Arm_fat_free_mass_right,Arm_fat_free_mass_right.all_ethnicities.both.original.RAW,Arm_fat_free_mass_right.all_ethnicities.both.original.IRNT,Arm fat-free mass (right),23121,Body composition by impedance,2
Arm_fat_mass_left,Arm_fat_mass_left.all_ethnicities.both.original.RAW,Arm_fat_mass_left.all_ethnicities.both.original.IRNT,Arm fat mass (left),23124,Body composition by impedance,1
Arm_fat_mass_right,Arm_fat_mass_right.all_ethnicities.both.original.RAW,Arm_fat_mass_right.all_ethnicities.both.original.IRNT,Arm fat mass (right),23120,Body composition by impedance,1
Arm_fat_percentage_left,Arm_fat_percentage_left.all_ethnicities.both.original.RAW,Arm_fat_percentage_left.all_ethnicities.both.original.IRNT,Arm fat percentage (left),23123,Body composition by impedance,1
Arm_fat_percentage_right,Arm_fat_percentage_right.all_ethnicities.both.original.RAW,Arm_fat_percentage_right.all_ethnicities.both.original.IRNT,Arm fat percentage (right),23119,Body composition by impedance,1
Arm_predicted_mass_left,Arm_predicted_mass_left.all_ethnicities.both.original.RAW,Arm_predicted_mass_left.all_ethnicities.both.original.IRNT,Arm predicted mass (left),23126,Body composition by impedance,2
Arm_predicted_mass_right,Arm_predicted_mass_right.all_ethnicities.both.original.RAW,Arm_predicted_mass_right.all_ethnicities.both.original.IRNT,Arm predicted mass (right),23122,Body composition by impedance,2
Aspartate_aminotransferase,Aspartate_aminotransferase.all_ethnicities.both.original.RAW,Aspartate_aminotransferase.all_ethnicities.both.original.IRNT,Aspartate aminotransferase,30650,Blood biochemistry,2
Basal_metabolic_rate,Basal_metabolic_rate.all_ethnicities.both.original.RAW,Basal_metabolic_rate.all_ethnicities.both.original.IRNT,Basal metabolic rate,23105,Body composition by impedance,2
Basophill_count,Basophill_count.all_ethnicities.both.original.RAW,Basophill_count.all_ethnicities.both.original.IRNT,Basophill count,30160,Blood count,0
Basophill_percentage,Basophill_percentage.all_ethnicities.both.original.RAW,Basophill_percentage.all_ethnicities.both.original.IRNT,Basophill percentage,30220,Blood count,0
Birth_weight_of_first_child,Birth_weight_of_first_child.all_ethnicities.both.original.RAW,Birth_weight_of_first_child.all_ethnicities.both.original.IRNT,Birth weight of first child,2744,Female-specific factors,0
Birth_weight,Birth_weight.all_ethnicities.both.original.RAW,Birth_weight.all_ethnicities.both.original.IRNT,Birth weight,20022,Early life factors,1
Body_fat_percentage,Body_fat_percentage.all_ethnicities.both.original.RAW,Body_fat_percentage.all_ethnicities.both.original.IRNT,Body fat percentage,23099,Body composition by impedance,1
Body_mass_index_BMI,Body_mass_index_BMI.all_ethnicities.both.original.RAW,Body_mass_index_BMI.all_ethnicities.both.original.IRNT,Body mass index (BMI),23104,Body composition by impedance,1
C_reactive_protein,C_reactive_protein.all_ethnicities.both.original.RAW,C_reactive_protein.all_ethnicities.both.original.IRNT,C-reactive protein,30710,Blood biochemistry,1
Calcium,Calcium.all_ethnicities.both.original.RAW,Calcium.all_ethnicities.both.original.IRNT,Calcium,30680,Blood biochemistry,1
Cholesterol,Cholesterol.all_ethnicities.both.original.RAW,Cholesterol.all_ethnicities.both.original.IRNT,Cholesterol,30690,Blood biochemistry,1
Creatinine_enzymatic_in_urine,Creatinine_enzymatic_in_urine.all_ethnicities.both.original.RAW,Creatinine_enzymatic_in_urine.all_ethnicities.both.original.IRNT,Creatinine (enzymatic) in urine,30510,Urine assays,0
Creatinine,Creatinine.all_ethnicities.both.original.RAW,Creatinine.all_ethnicities.both.original.IRNT,Creatinine,30700,Blood biochemistry,2
Cystatin_C,Cystatin_C.all_ethnicities.both.original.RAW,Cystatin_C.all_ethnicities.both.original.IRNT,Cystatin C,30720,Blood biochemistry,2
Diastolic_blood_pressure_automated_reading,Diastolic_blood_pressure_automated_reading.all_ethnicities.both.original.RAW,Diastolic_blood_pressure_automated_reading.all_ethnicities.both.original.IRNT,"Diastolic blood pressure, automated reading",4079,Blood pressure,1
Direct_bilirubin,Direct_bilirubin.all_ethnicities.both.original.RAW,Direct_bilirubin.all_ethnicities.both.original.IRNT,Direct bilirubin,30660,Blood biochemistry,0
Eosinophill_count,Eosinophill_count.all_ethnicities.both.original.RAW,Eosinophill_count.all_ethnicities.both.original.IRNT,Eosinophill count,30150,Blood count,2
Eosinophill_percentage,Eosinophill_percentage.all_ethnicities.both.original.RAW,Eosinophill_percentage.all_ethnicities.both.original.IRNT,Eosinophill percentage,30210,Blood count,0
Forced_expiratory_volume_in_1_second_FEV1,Forced_expiratory_volume_in_1_second_FEV1.all_ethnicities.both.original.RAW,Forced_expiratory_volume_in_1_second_FEV1.all_ethnicities.both.original.IRNT,Forced expiratory volume in 1-second (FEV1),3063,Spirometry,1
Forced_vital_capacity_FVC,Forced_vital_capacity_FVC.all_ethnicities.both.original.RAW,Forced_vital_capacity_FVC.all_ethnicities.both.original.IRNT,Forced vital capacity (FVC),3062,Spirometry,2
Gamma_glutamyltransferase,Gamma_glutamyltransferase.all_ethnicities.both.original.RAW,Gamma_glutamyltransferase.all_ethnicities.both.original.IRNT,Gamma glutamyltransferase,30730,Blood biochemistry,1
Glucose,Glucose.all_ethnicities.both.original.RAW,Glucose.all_ethnicities.both.original.IRNT,Glucose,30740,Blood biochemistry,0
Glycated_haemoglobin_HbA1c,Glycated_haemoglobin_HbA1c.all_ethnicities.both.original.RAW,Glycated_haemoglobin_HbA1c.all_ethnicities.both.original.IRNT,Glycated haemoglobin (HbA1c),30750,Blood biochemistry,2
Haematocrit_percentage,Haematocrit_percentage.all_ethnicities.both.original.RAW,Haematocrit_percentage.all_ethnicities.both.original.IRNT,Haematocrit percentage,30030,Blood count,2
Haemoglobin_concentration,Haemoglobin_concentration.all_ethnicities.both.original.RAW,Haemoglobin_concentration.all_ethnicities.both.original.IRNT,Haemoglobin concentration,30020,Blood count,1
Hand_grip_strength_left,Hand_grip_strength_left.all_ethnicities.both.original.RAW,Hand_grip_strength_left.all_ethnicities.both.original.IRNT,Hand grip strength (left),46,Hand grip strength,0
Hand_grip_strength_right,Hand_grip_strength_right.all_ethnicities.both.original.RAW,Hand_grip_strength_right.all_ethnicities.both.original.IRNT,Hand grip strength (right),47,Hand grip strength,0
HDL_cholesterol,HDL_cholesterol.all_ethnicities.both.original.RAW,HDL_cholesterol.all_ethnicities.both.original.IRNT,HDL cholesterol,30760,Blood biochemistry,1
Heel_bone_mineral_density_BMD_left,Heel_bone_mineral_density_BMD_left.all_ethnicities.both.original.RAW,Heel_bone_mineral_density_BMD_left.all_ethnicities.both.original.IRNT,Heel bone mineral density (BMD) (left),4105,Bone-densitometry of heel,1
Heel_bone_mineral_density_BMD_right,Heel_bone_mineral_density_BMD_right.all_ethnicities.both.original.RAW,Heel_bone_mineral_density_BMD_right.all_ethnicities.both.original.IRNT,Heel bone mineral density (BMD) (right),4124,Bone-densitometry of heel,1
Heel_bone_mineral_density_BMD_T_score_automated_left,Heel_bone_mineral_density_BMD_T_score_automated_left.all_ethnicities.both.original.RAW,Heel_bone_mineral_density_BMD_T_score_automated_left.all_ethnicities.both.original.IRNT,"Heel bone mineral density (BMD) T-score, automated (left)",4106,Bone-densitometry of heel,1
Heel_bone_mineral_density_BMD_T_score_automated_right,Heel_bone_mineral_density_BMD_T_score_automated_right.all_ethnicities.both.original.RAW,Heel_bone_mineral_density_BMD_T_score_automated_right.all_ethnicities.both.original.IRNT,"Heel bone mineral density (BMD) T-score, automated (right)",4125,Bone-densitometry of heel,1
Heel_bone_mineral_density_BMD_T_score_automated,Heel_bone_mineral_density_BMD_T_score_automated.all_ethnicities.both.original.RAW,Heel_bone_mineral_density_BMD_T_score_automated.all_ethnicities.both.original.IRNT,"Heel bone mineral density (BMD) T-score, automated",78,Bone-densitometry of heel,2
Heel_bone_mineral_density_BMD,Heel_bone_mineral_density_BMD.all_ethnicities.both.original.RAW,Heel_bone_mineral_density_BMD.all_ethnicities.both.original.IRNT,Heel bone mineral density (BMD),3148,Bone-densitometry of heel,2
Heel_Broadband_ultrasound_attenuation_direct_entry,Heel_Broadband_ultrasound_attenuation_direct_entry.all_ethnicities.both.original.RAW,Heel_Broadband_ultrasound_attenuation_direct_entry.all_ethnicities.both.original.IRNT,"Heel Broadband ultrasound attenuation, direct entry",3144,Bone-densitometry of heel,2
Heel_broadband_ultrasound_attenuation_left,Heel_broadband_ultrasound_attenuation_left.all_ethnicities.both.original.RAW,Heel_broadband_ultrasound_attenuation_left.all_ethnicities.both.original.IRNT,Heel broadband ultrasound attenuation (left),4101,Bone-densitometry of heel,1
Heel_broadband_ultrasound_attenuation_right,Heel_broadband_ultrasound_attenuation_right.all_ethnicities.both.original.RAW,Heel_broadband_ultrasound_attenuation_right.all_ethnicities.both.original.IRNT,Heel broadband ultrasound attenuation (right),4120,Bone-densitometry of heel,1
Heel_quantitative_ultrasound_index_QUI_direct_entry_left,Heel_quantitative_ultrasound_index_QUI_direct_entry_left.all_ethnicities.both.original.RAW,Heel_quantitative_ultrasound_index_QUI_direct_entry_left.all_ethnicities.both.original.IRNT,"Heel quantitative ultrasound index (QUI), direct entry (left)",4104,Bone-densitometry of heel,1
Heel_quantitative_ultrasound_index_QUI_direct_entry_right,Heel_quantitative_ultrasound_index_QUI_direct_entry_right.all_ethnicities.both.original.RAW,Heel_quantitative_ultrasound_index_QUI_direct_entry_right.all_ethnicities.both.original.IRNT,"Heel quantitative ultrasound index (QUI), direct entry (right)",4123,Bone-densitometry of heel,1
Heel_quantitative_ultrasound_index_QUI_direct_entry,Heel_quantitative_ultrasound_index_QUI_direct_entry.all_ethnicities.both.original.RAW,Heel_quantitative_ultrasound_index_QUI_direct_entry.all_ethnicities.both.original.IRNT,"Heel quantitative ultrasound index (QUI), direct entry",3147,Bone-densitometry of heel,2
High_light_scatter_reticulocyte_count,High_light_scatter_reticulocyte_count.all_ethnicities.both.original.RAW,High_light_scatter_reticulocyte_count.all_ethnicities.both.original.IRNT,High light scatter reticulocyte count,30300,Blood count,2
High_light_scatter_reticulocyte_percentage,High_light_scatter_reticulocyte_percentage.all_ethnicities.both.original.RAW,High_light_scatter_reticulocyte_percentage.all_ethnicities.both.original.IRNT,High light scatter reticulocyte percentage,30290,Blood count,2
Hip_circumference,Hip_circumference.all_ethnicities.both.original.RAW,Hip_circumference.all_ethnicities.both.original.IRNT,Hip circumference,49,Body size measures,2
IGF_1,IGF_1.all_ethnicities.both.original.RAW,IGF_1.all_ethnicities.both.original.IRNT,IGF-1,30770,Blood biochemistry,2
Immature_reticulocyte_fraction,Immature_reticulocyte_fraction.all_ethnicities.both.original.RAW,Immature_reticulocyte_fraction.all_ethnicities.both.original.IRNT,Immature reticulocyte fraction,30280,Blood count,2
Impedance_of_arm_left,Impedance_of_arm_left.all_ethnicities.both.original.RAW,Impedance_of_arm_left.all_ethnicities.both.original.IRNT,Impedance of arm (left),23110,Body composition by impedance,2
Impedance_of_arm_right,Impedance_of_arm_right.all_ethnicities.both.original.RAW,Impedance_of_arm_right.all_ethnicities.both.original.IRNT,Impedance of arm (right),23109,Body composition by impedance,2
Impedance_of_leg_left,Impedance_of_leg_left.all_ethnicities.both.original.RAW,Impedance_of_leg_left.all_ethnicities.both.original.IRNT,Impedance of leg (left),23108,Body composition by impedance,2
Impedance_of_leg_right,Impedance_of_leg_right.all_ethnicities.both.original.RAW,Impedance_of_leg_right.all_ethnicities.both.original.IRNT,Impedance of leg (right),23107,Body composition by impedance,2
Impedance_of_whole_body,Impedance_of_whole_body.all_ethnicities.both.original.RAW,Impedance_of_whole_body.all_ethnicities.both.original.IRNT,Impedance of whole body,23106,Body composition by impedance,2
LDL_direct,LDL_direct.all_ethnicities.both.original.RAW,LDL_direct.all_ethnicities.both.original.IRNT,LDL direct,30780,Blood biochemistry,2
Leg_fat_free_mass_left,Leg_fat_free_mass_left.all_ethnicities.both.original.RAW,Leg_fat_free_mass_left.all_ethnicities.both.original.IRNT,Leg fat-free mass (left),23117,Body composition by impedance,2
Leg_fat_free_mass_right,Leg_fat_free_mass_right.all_ethnicities.both.original.RAW,Leg_fat_free_mass_right.all_ethnicities.both.original.IRNT,Leg fat-free mass (right),23113,Body composition by impedance,2
Leg_fat_mass_left,Leg_fat_mass_left.all_ethnicities.both.original.RAW,Leg_fat_mass_left.all_ethnicities.both.original.IRNT,Leg fat mass (left),23116,Body composition by impedance,1
Leg_fat_mass_right,Leg_fat_mass_right.all_ethnicities.both.original.RAW,Leg_fat_mass_right.all_ethnicities.both.original.IRNT,Leg fat mass (right),23112,Body composition by impedance,1
Leg_fat_percentage_left,Leg_fat_percentage_left.all_ethnicities.both.original.RAW,Leg_fat_percentage_left.all_ethnicities.both.original.IRNT,Leg fat percentage (left),23115,Body composition by impedance,2
Leg_fat_percentage_right,Leg_fat_percentage_right.all_ethnicities.both.original.RAW,Leg_fat_percentage_right.all_ethnicities.both.original.IRNT,Leg fat percentage (right),23111,Body composition by impedance,2
Leg_predicted_mass_left,Leg_predicted_mass_left.all_ethnicities.both.original.RAW,Leg_predicted_mass_left.all_ethnicities.both.original.IRNT,Leg predicted mass (left),23118,Body composition by impedance,2
Leg_predicted_mass_right,Leg_predicted_mass_right.all_ethnicities.both.original.RAW,Leg_predicted_mass_right.all_ethnicities.both.original.IRNT,Leg predicted mass (right),23114,Body composition by impedance,2
Lifetime_number_of_sexual_partners,Lifetime_number_of_sexual_partners.all_ethnicities.both.original.RAW,Lifetime_number_of_sexual_partners.all_ethnicities.both.original.IRNT,Lifetime number of sexual partners,2149,Sexual factors,0
Lipoprotein_A,Lipoprotein_A.all_ethnicities.both.original.RAW,Lipoprotein_A.all_ethnicities.both.original.IRNT,Lipoprotein A,30790,Blood biochemistry,0
Lymphocyte_count,Lymphocyte_count.all_ethnicities.both.original.RAW,Lymphocyte_count.all_ethnicities.both.original.IRNT,Lymphocyte count,30120,Blood count,0
Lymphocyte_percentage,Lymphocyte_percentage.all_ethnicities.both.original.RAW,Lymphocyte_percentage.all_ethnicities.both.original.IRNT,Lymphocyte percentage,30180,Blood count,0
Mean_corpuscular_haemoglobin_concentration,Mean_corpuscular_haemoglobin_concentration.all_ethnicities.both.original.RAW,Mean_corpuscular_haemoglobin_concentration.all_ethnicities.both.original.IRNT,Mean corpuscular haemoglobin concentration,30060,Blood count,2
Mean_corpuscular_haemoglobin,Mean_corpuscular_haemoglobin.all_ethnicities.both.original.RAW,Mean_corpuscular_haemoglobin.all_ethnicities.both.original.IRNT,Mean corpuscular haemoglobin,30050,Blood count,2
Mean_corpuscular_volume,Mean_corpuscular_volume.all_ethnicities.both.original.RAW,Mean_corpuscular_volume.all_ethnicities.both.original.IRNT,Mean corpuscular volume,30040,Blood count,2
Mean_platelet_thrombocyte_volume,Mean_platelet_thrombocyte_volume.all_ethnicities.both.original.RAW,Mean_platelet_thrombocyte_volume.all_ethnicities.both.original.IRNT,Mean platelet (thrombocyte) volume,30100,Blood count,0
Mean_reticulocyte_volume,Mean_reticulocyte_volume.all_ethnicities.both.original.RAW,Mean_reticulocyte_volume.all_ethnicities.both.original.IRNT,Mean reticulocyte volume,30260,Blood count,0
Mean_sphered_cell_volume,Mean_sphered_cell_volume.all_ethnicities.both.original.RAW,Mean_sphered_cell_volume.all_ethnicities.both.original.IRNT,Mean sphered cell volume,30270,Blood count,1
Mean_time_to_correctly_identify_matches,Mean_time_to_correctly_identify_matches.all_ethnicities.both.original.RAW,Mean_time_to_correctly_identify_matches.all_ethnicities.both.original.IRNT,Mean time to correctly identify matches,20023,Reaction time,2
Microalbumin_in_urine,Microalbumin_in_urine.all_ethnicities.both.original.RAW,Microalbumin_in_urine.all_ethnicities.both.original.IRNT,Microalbumin in urine,30500,Urine assays,0
Monocyte_count,Monocyte_count.all_ethnicities.both.original.RAW,Monocyte_count.all_ethnicities.both.original.IRNT,Monocyte count,30130,Blood count,2
Monocyte_percentage,Monocyte_percentage.all_ethnicities.both.original.RAW,Monocyte_percentage.all_ethnicities.both.original.IRNT,Monocyte percentage,30190,Blood count,0
Neuroticism_score,Neuroticism_score.all_ethnicities.both.original.RAW,Neuroticism_score.all_ethnicities.both.original.IRNT,Neuroticism score,20127,Mental health,0
Neutrophill_count,Neutrophill_count.all_ethnicities.both.original.RAW,Neutrophill_count.all_ethnicities.both.original.IRNT,Neutrophill count,30140,Blood count,2
Neutrophill_percentage,Neutrophill_percentage.all_ethnicities.both.original.RAW,Neutrophill_percentage.all_ethnicities.both.original.IRNT,Neutrophill percentage,30200,Blood count,0
Nucleated_red_blood_cell_count,Nucleated_red_blood_cell_count.all_ethnicities.both.original.RAW,Nucleated_red_blood_cell_count.all_ethnicities.both.original.IRNT,Nucleated red blood cell count,30170,Blood count,0
Nucleated_red_blood_cell_percentage,Nucleated_red_blood_cell_percentage.all_ethnicities.both.original.RAW,Nucleated_red_blood_cell_percentage.all_ethnicities.both.original.IRNT,Nucleated red blood cell percentage,30230,Blood count,0
Number_of_children_fathered,Number_of_children_fathered.all_ethnicities.both.original.RAW,Number_of_children_fathered.all_ethnicities.both.original.IRNT,Number of children fathered,2405,Male-specific factors,0
Number_of_live_births,Number_of_live_births.all_ethnicities.both.original.RAW,Number_of_live_births.all_ethnicities.both.original.IRNT,Number of live births,2734,Female-specific factors,0
Number_of_self_reported_cancers,Number_of_self_reported_cancers.all_ethnicities.both.original.RAW,Number_of_self_reported_cancers.all_ethnicities.both.original.IRNT,Number of self-reported cancers,134,Medical conditions,0
Oestradiol,Oestradiol.all_ethnicities.both.original.RAW,Oestradiol.all_ethnicities.both.original.IRNT,Oestradiol,30800,Blood biochemistry,0
Peak_expiratory_flow_PEF,Peak_expiratory_flow_PEF.all_ethnicities.both.original.RAW,Peak_expiratory_flow_PEF.all_ethnicities.both.original.IRNT,Peak expiratory flow (PEF),3064,Spirometry,0
Phosphate,Phosphate.all_ethnicities.both.original.RAW,Phosphate.all_ethnicities.both.original.IRNT,Phosphate,30810,Blood biochemistry,2
Platelet_count,Platelet_count.all_ethnicities.both.original.RAW,Platelet_count.all_ethnicities.both.original.IRNT,Platelet count,30080,Blood count,2
Platelet_crit,Platelet_crit.all_ethnicities.both.original.RAW,Platelet_crit.all_ethnicities.both.original.IRNT,Platelet crit,30090,Blood count,2
Platelet_distribution_width,Platelet_distribution_width.all_ethnicities.both.original.RAW,Platelet_distribution_width.all_ethnicities.both.original.IRNT,Platelet distribution width,30110,Blood count,0
Potassium_in_urine,Potassium_in_urine.all_ethnicities.both.original.RAW,Potassium_in_urine.all_ethnicities.both.original.IRNT,Potassium in urine,30520,Urine assays,0
Pulse_rate_automated_reading,Pulse_rate_automated_reading.all_ethnicities.both.original.RAW,Pulse_rate_automated_reading.all_ethnicities.both.original.IRNT,"Pulse rate, automated reading",102,Blood pressure,1
Red_blood_cell_erythrocyte_count,Red_blood_cell_erythrocyte_count.all_ethnicities.both.original.RAW,Red_blood_cell_erythrocyte_count.all_ethnicities.both.original.IRNT,Red blood cell (erythrocyte) count,30010,Blood count,2
Red_blood_cell_erythrocyte_distribution_width,Red_blood_cell_erythrocyte_distribution_width.all_ethnicities.both.original.RAW,Red_blood_cell_erythrocyte_distribution_width.all_ethnicities.both.original.IRNT,Red blood cell (erythrocyte) distribution width,30070,Blood count,2
Reticulocyte_count,Reticulocyte_count.all_ethnicities.both.original.RAW,Reticulocyte_count.all_ethnicities.both.original.IRNT,Reticulocyte count,30250,Blood count,2
Reticulocyte_percentage,Reticulocyte_percentage.all_ethnicities.both.original.RAW,Reticulocyte_percentage.all_ethnicities.both.original.IRNT,Reticulocyte percentage,30240,Blood count,2
Rheumatoid_factor,Rheumatoid_factor.all_ethnicities.both.original.RAW,Rheumatoid_factor.all_ethnicities.both.original.IRNT,Rheumatoid factor,30820,Blood biochemistry,0
SHBG,SHBG.all_ethnicities.both.original.RAW,SHBG.all_ethnicities.both.original.IRNT,SHBG,30830,Blood biochemistry,2
Sitting_height,Sitting_height.all_ethnicities.both.original.RAW,Sitting_height.all_ethnicities.both.original.IRNT,Sitting height,20015,Body size measures,2
Sleep_duration,Sleep_duration.all_ethnicities.both.original.RAW,Sleep_duration.all_ethnicities.both.original.IRNT,Sleep duration,1160,Sleep,0
Sodium_in_urine,Sodium_in_urine.all_ethnicities.both.original.RAW,Sodium_in_urine.all_ethnicities.both.original.IRNT,Sodium in urine,30530,Urine assays,0
Speed_of_sound_through_heel_left,Speed_of_sound_through_heel_left.all_ethnicities.both.original.RAW,Speed_of_sound_through_heel_left.all_ethnicities.both.original.IRNT,Speed of sound through heel (left),4103,Bone-densitometry of heel,1
Speed_of_sound_through_heel_right,Speed_of_sound_through_heel_right.all_ethnicities.both.original.RAW,Speed_of_sound_through_heel_right.all_ethnicities.both.original.IRNT,Speed of sound through heel (right),4122,Bone-densitometry of heel,1
Speed_of_sound_through_heel,Speed_of_sound_through_heel.all_ethnicities.both.original.RAW,Speed_of_sound_through_heel.all_ethnicities.both.original.IRNT,Speed of sound through heel,3146,Bone-densitometry of heel,2
Spherical_equivalent,Spherical_equivalent.all_ethnicities.both.original.RAW,Spherical_equivalent.all_ethnicities.both.original.IRNT,Mean spherical equivalent refractive error (avMSE),20261,Visual acuity,0
Standing_height,Standing_height.all_ethnicities.both.original.RAW,Standing_height.all_ethnicities.both.original.IRNT,Standing height,50,Body size measures,2
Systolic_blood_pressure_automated_reading,Systolic_blood_pressure_automated_reading.all_ethnicities.both.original.RAW,Systolic_blood_pressure_automated_reading.all_ethnicities.both.original.IRNT,"Systolic blood pressure, automated reading",4080,Blood pressure,2
Testosterone,Testosterone.all_ethnicities.both.original.RAW,Testosterone.all_ethnicities.both.original.IRNT,Testosterone,30850,Blood biochemistry,0
Total_bilirubin,Total_bilirubin.all_ethnicities.both.original.RAW,Total_bilirubin.all_ethnicities.both.original.IRNT,Total bilirubin,30840,Blood biochemistry,2
Total_protein,Total_protein.all_ethnicities.both.original.RAW,Total_protein.all_ethnicities.both.original.IRNT,Total protein,30860,Blood biochemistry,2
Triglycerides,Triglycerides.all_ethnicities.both.original.RAW,Triglycerides.all_ethnicities.both.original.IRNT,Triglycerides,30870,Blood biochemistry,1
Trunk_fat_free_mass,Trunk_fat_free_mass.all_ethnicities.both.original.RAW,Trunk_fat_free_mass.all_ethnicities.both.original.IRNT,Trunk fat-free mass,23129,Body composition by impedance,2
Trunk_fat_mass,Trunk_fat_mass.all_ethnicities.both.original.RAW,Trunk_fat_mass.all_ethnicities.both.original.IRNT,Trunk fat mass,23128,Body composition by impedance,1
Trunk_fat_percentage,Trunk_fat_percentage.all_ethnicities.both.original.RAW,Trunk_fat_percentage.all_ethnicities.both.original.IRNT,Trunk fat percentage,23127,Body composition by impedance,1
Trunk_predicted_mass,Trunk_predicted_mass.all_ethnicities.both.original.RAW,Trunk_predicted_mass.all_ethnicities.both.original.IRNT,Trunk predicted mass,23130,Body composition by impedance,2
Urate,Urate.all_ethnicities.both.original.RAW,Urate.all_ethnicities.both.original.IRNT,Urate,30880,Blood biochemistry,2
Urea,Urea.all_ethnicities.both.original.RAW,Urea.all_ethnicities.both.original.IRNT,Urea,30670,Blood biochemistry,1
Vitamin_D,Vitamin_D.all_ethnicities.both.original.RAW,Vitamin_D.all_ethnicities.both.original.IRNT,Vitamin D,30890,Blood biochemistry,0
Waist_circumference,Waist_circumference.all_ethnicities.both.original.RAW,Waist_circumference.all_ethnicities.both.original.IRNT,Waist circumference,48,Body size measures,1
Weight,Weight.all_ethnicities.both.original.RAW,Weight.all_ethnicities.both.original.IRNT,Weight,23098,Body composition by impedance,2
White_blood_cell_leukocyte_count,White_blood_cell_leukocyte_count.all_ethnicities.both.original.RAW,White_blood_cell_leukocyte_count.all_ethnicities.both.original.IRNT,White blood cell (leukocyte) count,30000,Blood count,1
Whole_body_fat_free_mass,Whole_body_fat_free_mass.all_ethnicities.both.original.RAW,Whole_body_fat_free_mass.all_ethnicities.both.original.IRNT,Whole body fat-free mass,23101,Body composition by impedance,2
Whole_body_fat_mass,Whole_body_fat_mass.all_ethnicities.both.original.RAW,Whole_body_fat_mass.all_ethnicities.both.original.IRNT,Whole body fat mass,23100,Body composition by impedance,1
Whole_body_water_mass,Whole_body_water_mass.all_ethnicities.both.original.RAW,Whole_body_water_mass.all_ethnicities.both.original.IRNT,Whole body water mass,23102,Body composition by impedance,2
